TransactionID,isFraud
529260,0
529261,1
529262,1
529263,1
529264,1
529265,1
529266,1
529267,1
529268,1
529269,0
529270,1
529271,1
529272,1
529273,0
529274,1
529275,1
529276,1
529277,0
529278,1
529279,1
529280,1
529281,1
529282,1
529283,0
529284,1
529285,0
529286,1
529287,0
529288,1
529289,0
529290,1
529291,1
529292,1
529293,1
529294,0
529295,1
529296,1
529297,1
529298,1
529299,1
529300,1
529301,1
529302,0
529303,1
529304,0
529305,1
529306,0
529307,1
529308,1
529309,1
529310,1
529311,1
529312,1
529313,1
529314,1
529315,1
529316,1
529317,1
529318,1
529319,1
529320,1
529321,1
529322,1
529323,1
529324,1
529325,0
529326,1
529327,1
529328,0
529329,0
529330,1
529331,1
529332,1
529333,1
529334,1
529335,1
529336,0
529337,1
529338,0
529339,1
529340,1
529341,1
529342,1
529343,1
529344,1
529345,1
529346,1
529347,1
529348,1
529349,1
529350,1
529351,1
529352,1
529353,1
529354,0
529355,1
529356,1
529357,1
529358,1
529359,1
529360,0
529361,1
529362,1
529363,1
529364,1
529365,1
529366,0
529367,1
529368,1
529369,1
529370,1
529371,1
529372,1
529373,1
529374,1
529375,1
529376,1
529377,1
529378,1
529379,1
529380,1
529381,0
529382,1
529383,1
529384,1
529385,1
529386,1
529387,1
529388,1
529389,1
529390,0
529391,1
529392,1
529393,1
529394,1
529395,1
529396,1
529397,1
529398,1
529399,1
529400,1
529401,1
529402,1
529403,1
529404,1
529405,1
529406,1
529407,1
529408,1
529409,1
529410,1
529411,1
529412,1
529413,1
529414,1
529415,1
529416,1
529417,1
529418,1
529419,1
529420,1
529421,1
529422,1
529423,1
529424,0
529425,1
529426,1
529427,1
529428,1
529429,1
529430,0
529431,1
529432,1
529433,1
529434,1
529435,1
529436,1
529437,1
529438,1
529439,1
529440,1
529441,1
529442,0
529443,1
529444,1
529445,0
529446,0
529447,1
529448,1
529449,1
529450,1
529451,1
529452,1
529453,1
529454,1
529455,1
529456,0
529457,1
529458,0
529459,1
529460,0
529461,1
529462,1
529463,1
529464,1
529465,1
529466,1
529467,1
529468,1
529469,1
529470,1
529471,1
529472,1
529473,1
529474,1
529475,1
529476,1
529477,1
529478,1
529479,1
529480,1
529481,1
529482,1
529483,1
529484,1
529485,1
529486,1
529487,1
529488,1
529489,1
529490,1
529491,1
529492,1
529493,1
529494,1
529495,1
529496,1
529497,1
529498,1
529499,1
529500,1
529501,1
529502,0
529503,1
529504,1
529505,1
529506,1
529507,0
529508,1
529509,0
529510,1
529511,1
529512,1
529513,1
529514,1
529515,1
529516,0
529517,1
529518,0
529519,1
529520,1
529521,1
529522,1
529523,1
529524,1
529525,1
529526,1
529527,1
529528,0
529529,1
529530,1
529531,1
529532,1
529533,1
529534,1
529535,1
529536,0
529537,1
529538,1
529539,1
529540,1
529541,1
529542,1
529543,1
529544,0
529545,1
529546,1
529547,1
529548,1
529549,1
529550,1
529551,1
529552,1
529553,1
529554,1
529555,1
529556,0
529557,1
529558,1
529559,0
529560,1
529561,1
529562,1
529563,1
529564,1
529565,1
529566,1
529567,1
529568,0
529569,1
529570,0
529571,1
529572,1
529573,1
529574,1
529575,1
529576,1
529577,1
529578,1
529579,1
529580,1
529581,1
529582,1
529583,1
529584,0
529585,1
529586,1
529587,1
529588,1
529589,1
529590,1
529591,1
529592,1
529593,1
529594,0
529595,1
529596,1
529597,1
529598,1
529599,1
529600,0
529601,1
529602,1
529603,1
529604,0
529605,1
529606,1
529607,1
529608,1
529609,1
529610,0
529611,1
529612,1
529613,1
529614,1
529615,1
529616,0
529617,0
529618,1
529619,1
529620,1
529621,1
529622,0
529623,1
529624,1
529625,1
529626,1
529627,1
529628,1
529629,1
529630,1
529631,1
529632,1
529633,1
529634,1
529635,1
529636,1
529637,1
529638,1
529639,1
529640,1
529641,1
529642,1
529643,0
529644,1
529645,1
529646,1
529647,0
529648,1
529649,1
529650,1
529651,1
529652,1
529653,1
529654,0
529655,1
529656,1
529657,0
529658,1
529659,0
529660,1
529661,1
529662,0
529663,1
529664,1
529665,1
529666,1
529667,0
529668,1
529669,1
529670,1
529671,1
529672,1
529673,1
529674,1
529675,1
529676,1
529677,1
529678,1
529679,1
529680,1
529681,1
529682,1
529683,1
529684,1
529685,1
529686,1
529687,0
529688,1
529689,1
529690,1
529691,1
529692,1
529693,1
529694,1
529695,0
529696,1
529697,1
529698,1
529699,0
529700,1
529701,1
529702,1
529703,1
529704,1
529705,1
529706,0
529707,1
529708,1
529709,1
529710,1
529711,0
529712,1
529713,1
529714,1
529715,1
529716,1
529717,1
529718,1
529719,1
529720,1
529721,1
529722,1
529723,1
529724,1
529725,1
529726,0
529727,1
529728,1
529729,1
529730,1
529731,1
529732,1
529733,0
529734,1
529735,1
529736,0
529737,1
529738,1
529739,1
529740,1
529741,1
529742,1
529743,1
529744,1
529745,1
529746,1
529747,1
529748,1
529749,1
529750,1
529751,1
529752,1
529753,1
529754,0
529755,1
529756,1
529757,1
529758,0
529759,0
529760,1
529761,1
529762,1
529763,1
529764,0
529765,1
529766,1
529767,1
529768,1
529769,1
529770,1
529771,1
529772,1
529773,1
529774,1
529775,1
529776,1
529777,1
529778,1
529779,1
529780,1
529781,0
529782,1
529783,1
529784,1
529785,1
529786,1
529787,1
529788,1
529789,1
529790,1
529791,0
529792,1
529793,1
529794,1
529795,1
529796,1
529797,0
529798,1
529799,0
529800,0
529801,1
529802,1
529803,1
529804,1
529805,1
529806,1
529807,1
529808,1
529809,0
529810,1
529811,1
529812,1
529813,1
529814,0
529815,1
529816,1
529817,1
529818,1
529819,1
529820,1
529821,1
529822,1
529823,1
529824,1
529825,1
529826,1
529827,1
529828,1
529829,1
529830,1
529831,0
529832,1
529833,1
529834,1
529835,1
529836,1
529837,1
529838,1
529839,1
529840,1
529841,1
529842,1
529843,1
529844,1
529845,1
529846,1
529847,0
529848,1
529849,1
529850,1
529851,1
529852,1
529853,1
529854,1
529855,0
529856,1
529857,1
529858,1
529859,1
529860,1
529861,1
529862,0
529863,1
529864,1
529865,1
529866,1
529867,0
529868,1
529869,1
529870,1
529871,1
529872,1
529873,1
529874,0
529875,1
529876,1
529877,1
529878,1
529879,0
529880,0
529881,1
529882,1
529883,1
529884,1
529885,1
529886,1
529887,1
529888,1
529889,1
529890,1
529891,1
529892,1
529893,1
529894,1
529895,1
529896,1
529897,1
529898,1
529899,1
529900,1
529901,1
529902,0
529903,1
529904,1
529905,1
529906,1
529907,1
529908,1
529909,0
529910,1
529911,1
529912,1
529913,1
529914,1
529915,1
529916,1
529917,1
529918,1
529919,1
529920,1
529921,1
529922,1
529923,0
529924,0
529925,1
529926,1
529927,0
529928,1
529929,1
529930,0
529931,1
529932,1
529933,1
529934,0
529935,1
529936,1
529937,1
529938,1
529939,1
529940,1
529941,1
529942,1
529943,1
529944,1
529945,1
529946,1
529947,1
529948,1
529949,0
529950,1
529951,1
529952,1
529953,1
529954,1
529955,1
529956,1
529957,0
529958,1
529959,1
529960,1
529961,1
529962,1
529963,1
529964,1
529965,0
529966,1
529967,1
529968,1
529969,1
529970,1
529971,1
529972,1
529973,1
529974,1
529975,1
529976,1
529977,1
529978,1
529979,0
529980,0
529981,1
529982,1
529983,1
529984,1
529985,1
529986,1
529987,1
529988,1
529989,1
529990,1
529991,0
529992,0
529993,1
529994,1
529995,1
529996,1
529997,1
529998,0
529999,1
530000,1
530001,1
530002,1
530003,1
530004,0
530005,1
530006,1
530007,0
530008,1
530009,1
530010,1
530011,1
530012,1
530013,1
530014,1
530015,1
530016,1
530017,1
530018,1
530019,0
530020,1
530021,0
530022,1
530023,1
530024,1
530025,1
530026,1
530027,1
530028,1
530029,1
530030,1
530031,1
530032,1
530033,1
530034,1
530035,1
530036,1
530037,1
530038,1
530039,1
530040,1
530041,1
530042,1
530043,1
530044,1
530045,1
530046,0
530047,1
530048,1
530049,1
530050,1
530051,1
530052,1
530053,1
530054,1
530055,1
530056,1
530057,1
530058,1
530059,1
530060,1
530061,1
530062,1
530063,1
530064,1
530065,1
530066,1
530067,1
530068,1
530069,1
530070,1
530071,1
530072,1
530073,0
530074,0
530075,1
530076,1
530077,1
530078,1
530079,1
530080,1
530081,1
530082,1
530083,0
530084,1
530085,1
530086,1
530087,1
530088,1
530089,1
530090,1
530091,1
530092,1
530093,1
530094,1
530095,1
530096,1
530097,1
530098,1
530099,1
530100,1
530101,1
530102,1
530103,1
530104,1
530105,0
530106,1
530107,1
530108,1
530109,1
530110,1
530111,1
530112,1
530113,1
530114,1
530115,1
530116,1
530117,1
530118,1
530119,1
530120,1
530121,0
530122,1
530123,1
530124,1
530125,1
530126,1
530127,1
530128,1
530129,1
530130,1
530131,1
530132,1
530133,1
530134,1
530135,1
530136,1
530137,1
530138,1
530139,1
530140,0
530141,1
530142,1
530143,1
530144,1
530145,1
530146,1
530147,1
530148,1
530149,1
530150,0
530151,1
530152,1
530153,1
530154,0
530155,1
530156,1
530157,1
530158,1
530159,1
530160,1
530161,1
530162,1
530163,1
530164,1
530165,1
530166,1
530167,1
530168,0
530169,1
530170,1
530171,1
530172,1
530173,1
530174,1
530175,1
530176,1
530177,1
530178,1
530179,1
530180,1
530181,1
530182,0
530183,1
530184,1
530185,1
530186,1
530187,0
530188,1
530189,1
530190,1
530191,1
530192,1
530193,1
530194,1
530195,1
530196,1
530197,1
530198,1
530199,1
530200,1
530201,1
530202,1
530203,1
530204,1
530205,1
530206,1
530207,1
530208,1
530209,1
530210,1
530211,1
530212,1
530213,1
530214,1
530215,1
530216,0
530217,1
530218,0
530219,1
530220,1
530221,0
530222,1
530223,1
530224,1
530225,1
530226,0
530227,1
530228,1
530229,1
530230,0
530231,1
530232,1
530233,1
530234,1
530235,1
530236,1
530237,1
530238,1
530239,1
530240,1
530241,0
530242,1
530243,1
530244,1
530245,1
530246,1
530247,1
530248,1
530249,1
530250,1
530251,0
530252,1
530253,1
530254,1
530255,1
530256,1
530257,1
530258,0
530259,1
530260,1
530261,1
530262,1
530263,0
530264,1
530265,1
530266,1
530267,1
530268,1
530269,1
530270,1
530271,0
530272,1
530273,1
530274,1
530275,1
530276,1
530277,1
530278,1
530279,1
530280,1
530281,1
530282,1
530283,1
530284,1
530285,0
530286,1
530287,1
530288,1
530289,1
530290,1
530291,1
530292,1
530293,1
530294,0
530295,1
530296,0
530297,1
530298,0
530299,1
530300,1
530301,1
530302,1
530303,1
530304,1
530305,1
530306,1
530307,1
530308,1
530309,1
530310,1
530311,1
530312,1
530313,1
530314,1
530315,1
530316,1
530317,1
530318,1
530319,1
530320,1
530321,1
530322,1
530323,1
530324,1
530325,0
530326,1
530327,1
530328,1
530329,1
530330,1
530331,0
530332,1
530333,1
530334,1
530335,1
530336,1
530337,1
530338,1
530339,1
530340,1
530341,1
530342,1
530343,1
530344,1
530345,1
530346,1
530347,1
530348,1
530349,1
530350,1
530351,1
530352,1
530353,1
530354,1
530355,1
530356,1
530357,0
530358,0
530359,1
530360,1
530361,1
530362,1
530363,1
530364,0
530365,1
530366,1
530367,1
530368,1
530369,1
530370,1
530371,1
530372,1
530373,1
530374,0
530375,1
530376,1
530377,1
530378,1
530379,1
530380,1
530381,1
530382,1
530383,1
530384,1
530385,0
530386,1
530387,1
530388,1
530389,1
530390,1
530391,1
530392,1
530393,1
530394,0
530395,1
530396,1
530397,1
530398,1
530399,1
530400,0
530401,0
530402,0
530403,1
530404,1
530405,1
530406,1
530407,1
530408,1
530409,1
530410,1
530411,0
530412,1
530413,1
530414,1
530415,1
530416,1
530417,1
530418,1
530419,1
530420,1
530421,1
530422,1
530423,1
530424,1
530425,1
530426,1
530427,1
530428,1
530429,1
530430,1
530431,1
530432,1
530433,1
530434,1
530435,1
530436,1
530437,1
530438,1
530439,1
530440,0
530441,1
530442,1
530443,0
530444,1
530445,1
530446,1
530447,1
530448,1
530449,1
530450,1
530451,0
530452,1
530453,1
530454,1
530455,1
530456,1
530457,1
530458,1
530459,1
530460,1
530461,1
530462,1
530463,1
530464,1
530465,1
530466,1
530467,1
530468,1
530469,1
530470,1
530471,1
530472,1
530473,0
530474,0
530475,1
530476,1
530477,1
530478,0
530479,1
530480,1
530481,1
530482,1
530483,1
530484,1
530485,1
530486,1
530487,0
530488,1
530489,1
530490,1
530491,1
530492,1
530493,1
530494,1
530495,1
530496,1
530497,1
530498,1
530499,0
530500,1
530501,1
530502,0
530503,1
530504,0
530505,1
530506,1
530507,1
530508,1
530509,1
530510,1
530511,1
530512,1
530513,1
530514,1
530515,1
530516,1
530517,1
530518,1
530519,1
530520,0
530521,1
530522,1
530523,0
530524,1
530525,1
530526,1
530527,1
530528,0
530529,1
530530,0
530531,1
530532,1
530533,1
530534,0
530535,1
530536,1
530537,1
530538,1
530539,1
530540,0
530541,1
530542,1
530543,1
530544,1
530545,1
530546,1
530547,1
530548,1
530549,1
530550,1
530551,1
530552,1
530553,1
530554,1
530555,1
530556,1
530557,1
530558,1
530559,1
530560,0
530561,1
530562,1
530563,1
530564,1
530565,1
530566,1
530567,1
530568,1
530569,1
530570,1
530571,1
530572,1
530573,1
530574,1
530575,1
530576,1
530577,1
530578,1
530579,1
530580,1
530581,1
530582,1
530583,0
530584,1
530585,1
530586,1
530587,1
530588,0
530589,1
530590,1
530591,1
530592,1
530593,1
530594,1
530595,0
530596,1
530597,1
530598,1
530599,1
530600,1
530601,1
530602,1
530603,1
530604,1
530605,1
530606,1
530607,1
530608,1
530609,1
530610,1
530611,1
530612,1
530613,0
530614,1
530615,0
530616,1
530617,1
530618,1
530619,1
530620,1
530621,1
530622,1
530623,1
530624,1
530625,1
530626,1
530627,1
530628,1
530629,1
530630,0
530631,1
530632,1
530633,1
530634,1
530635,0
530636,1
530637,1
530638,0
530639,1
530640,1
530641,1
530642,1
530643,1
530644,1
530645,1
530646,1
530647,1
530648,1
530649,1
530650,0
530651,0
530652,1
530653,1
530654,1
530655,1
530656,1
530657,1
530658,1
530659,1
530660,1
530661,1
530662,1
530663,1
530664,1
530665,1
530666,1
530667,1
530668,1
530669,1
530670,1
530671,1
530672,1
530673,1
530674,1
530675,1
530676,1
530677,0
530678,1
530679,1
530680,1
530681,0
530682,1
530683,1
530684,1
530685,0
530686,1
530687,1
530688,1
530689,0
530690,1
530691,1
530692,0
530693,1
530694,1
530695,0
530696,1
530697,1
530698,1
530699,1
530700,0
530701,1
530702,1
530703,1
530704,1
530705,1
530706,1
530707,1
530708,1
530709,1
530710,0
530711,1
530712,1
530713,1
530714,0
530715,1
530716,1
530717,1
530718,1
530719,1
530720,1
530721,1
530722,1
530723,1
530724,0
530725,1
530726,1
530727,1
530728,1
530729,1
530730,1
530731,1
530732,1
530733,1
530734,1
530735,1
530736,1
530737,1
530738,1
530739,0
530740,1
530741,1
530742,1
530743,0
530744,1
530745,1
530746,1
530747,1
530748,1
530749,1
530750,1
530751,1
530752,1
530753,1
530754,1
530755,0
530756,1
530757,1
530758,1
530759,1
530760,1
530761,1
530762,1
530763,1
530764,1
530765,0
530766,1
530767,0
530768,1
530769,1
530770,1
530771,1
530772,1
530773,1
530774,1
530775,1
530776,1
530777,1
530778,1
530779,0
530780,1
530781,1
530782,1
530783,1
530784,1
530785,1
530786,1
530787,0
530788,1
530789,1
530790,1
530791,1
530792,1
530793,1
530794,1
530795,1
530796,1
530797,1
530798,1
530799,1
530800,1
530801,1
530802,1
530803,1
530804,1
530805,1
530806,1
530807,1
530808,0
530809,1
530810,1
530811,0
530812,1
530813,1
530814,1
530815,1
530816,1
530817,1
530818,1
530819,1
530820,1
530821,1
530822,1
530823,1
530824,1
530825,1
530826,1
530827,1
530828,1
530829,1
530830,1
530831,1
530832,1
530833,1
530834,1
530835,1
530836,1
530837,1
530838,1
530839,1
530840,1
530841,1
530842,1
530843,1
530844,1
530845,1
530846,1
530847,1
530848,0
530849,1
530850,1
530851,1
530852,1
530853,1
530854,0
530855,1
530856,1
530857,1
530858,1
530859,1
530860,1
530861,1
530862,1
530863,0
530864,1
530865,0
530866,1
530867,0
530868,1
530869,0
530870,1
530871,1
530872,1
530873,1
530874,1
530875,0
530876,1
530877,1
530878,1
530879,1
530880,1
530881,1
530882,1
530883,0
530884,1
530885,1
530886,1
530887,1
530888,1
530889,1
530890,1
530891,1
530892,1
530893,1
530894,1
530895,1
530896,1
530897,0
530898,0
530899,1
530900,1
530901,1
530902,1
530903,1
530904,1
530905,1
530906,1
530907,1
530908,1
530909,1
530910,1
530911,1
530912,1
530913,0
530914,1
530915,1
530916,1
530917,1
530918,1
530919,1
530920,1
530921,1
530922,1
530923,1
530924,1
530925,1
530926,1
530927,1
530928,0
530929,1
530930,1
530931,1
530932,1
530933,1
530934,1
530935,1
530936,1
530937,1
530938,1
530939,1
530940,1
530941,1
530942,0
530943,1
530944,1
530945,1
530946,1
530947,1
530948,1
530949,1
530950,1
530951,1
530952,1
530953,0
530954,1
530955,1
530956,1
530957,1
530958,1
530959,0
530960,1
530961,1
530962,1
530963,0
530964,1
530965,1
530966,1
530967,0
530968,1
530969,1
530970,1
530971,1
530972,1
530973,1
530974,1
530975,1
530976,1
530977,1
530978,1
530979,1
530980,1
530981,1
530982,1
530983,1
530984,1
530985,1
530986,1
530987,1
530988,1
530989,0
530990,1
530991,1
530992,1
530993,1
530994,1
530995,1
530996,1
530997,1
530998,1
530999,1
531000,1
531001,1
531002,1
531003,1
531004,1
531005,1
531006,1
531007,0
531008,1
531009,1
531010,1
531011,1
531012,1
531013,1
531014,1
531015,1
531016,1
531017,1
531018,1
531019,1
531020,1
531021,1
531022,1
531023,1
531024,1
531025,1
531026,1
531027,1
531028,1
531029,1
531030,1
531031,1
531032,0
531033,1
531034,0
531035,0
531036,1
531037,1
531038,1
531039,1
531040,1
531041,1
531042,1
531043,1
531044,1
531045,1
531046,1
531047,1
531048,1
531049,1
531050,1
531051,1
531052,1
531053,0
531054,1
531055,1
531056,1
531057,1
531058,1
531059,1
531060,0
531061,1
531062,0
531063,0
531064,1
531065,0
531066,1
531067,1
531068,1
531069,1
531070,1
531071,1
531072,1
531073,1
531074,1
531075,1
531076,0
531077,1
531078,1
531079,1
531080,1
531081,1
531082,1
531083,1
531084,1
531085,1
531086,1
531087,0
531088,1
531089,1
531090,0
531091,1
531092,1
531093,1
531094,1
531095,1
531096,0
531097,0
531098,1
531099,1
531100,1
531101,1
531102,1
531103,1
531104,1
531105,1
531106,1
531107,1
531108,1
531109,1
531110,1
531111,1
531112,1
531113,1
531114,1
531115,0
531116,1
531117,0
531118,1
531119,1
531120,1
531121,1
531122,1
531123,1
531124,1
531125,1
531126,1
531127,1
531128,1
531129,1
531130,1
531131,1
531132,0
531133,1
531134,1
531135,1
531136,1
531137,1
531138,1
531139,1
531140,1
531141,1
531142,1
531143,1
531144,1
531145,1
531146,0
531147,1
531148,1
531149,1
531150,1
531151,1
531152,1
531153,1
531154,1
531155,0
531156,1
531157,1
531158,1
531159,1
531160,1
531161,1
531162,1
531163,1
531164,0
531165,1
531166,0
531167,1
531168,1
531169,0
531170,1
531171,0
531172,1
531173,1
531174,1
531175,1
531176,1
531177,1
531178,1
531179,1
531180,1
531181,1
531182,1
531183,1
531184,1
531185,1
531186,1
531187,1
531188,1
531189,1
531190,1
531191,1
531192,1
531193,1
531194,1
531195,1
531196,0
531197,1
531198,1
531199,1
531200,1
531201,1
531202,1
531203,1
531204,1
531205,1
531206,1
531207,1
531208,1
531209,1
531210,1
531211,0
531212,1
531213,0
531214,1
531215,1
531216,1
531217,1
531218,1
531219,1
531220,1
531221,1
531222,1
531223,1
531224,1
531225,1
531226,1
531227,1
531228,1
531229,1
531230,1
531231,1
531232,0
531233,1
531234,1
531235,0
531236,1
531237,1
531238,1
531239,1
531240,1
531241,0
531242,1
531243,1
531244,1
531245,1
531246,1
531247,1
531248,1
531249,1
531250,1
531251,1
531252,1
531253,1
531254,1
531255,1
531256,0
531257,1
531258,1
531259,1
531260,1
531261,1
531262,1
531263,1
531264,0
531265,1
531266,1
531267,1
531268,1
531269,1
531270,0
531271,1
531272,0
531273,1
531274,1
531275,1
531276,1
531277,1
531278,1
531279,1
531280,0
531281,1
531282,1
531283,1
531284,1
531285,1
531286,0
531287,1
531288,1
531289,1
531290,1
531291,1
531292,1
531293,1
531294,0
531295,1
531296,1
531297,1
531298,1
531299,1
531300,1
531301,1
531302,1
531303,1
531304,0
531305,1
531306,1
531307,1
531308,1
531309,1
531310,1
531311,1
531312,0
531313,1
531314,1
531315,1
531316,1
531317,1
531318,1
531319,0
531320,1
531321,0
531322,1
531323,1
531324,1
531325,1
531326,1
531327,1
531328,1
531329,1
531330,1
531331,1
531332,1
531333,1
531334,1
531335,1
531336,1
531337,1
531338,1
531339,1
531340,1
531341,1
531342,1
531343,1
531344,1
531345,1
531346,1
531347,1
531348,1
531349,1
531350,1
531351,1
531352,1
531353,1
531354,1
531355,1
531356,1
531357,1
531358,1
531359,1
531360,1
531361,1
531362,1
531363,1
531364,1
531365,1
531366,1
531367,1
531368,1
531369,1
531370,1
531371,1
531372,0
531373,1
531374,0
531375,1
531376,1
531377,1
531378,1
531379,1
531380,1
531381,1
531382,1
531383,1
531384,1
531385,1
531386,1
531387,1
531388,1
531389,1
531390,1
531391,0
531392,1
531393,1
531394,1
531395,0
531396,1
531397,1
531398,1
531399,1
531400,1
531401,1
531402,1
531403,1
531404,1
531405,1
531406,1
531407,1
531408,1
531409,1
531410,1
531411,0
531412,1
531413,1
531414,1
531415,1
531416,0
531417,1
531418,1
531419,1
531420,1
531421,1
531422,1
531423,1
531424,1
531425,1
531426,1
531427,1
531428,0
531429,1
531430,1
531431,1
531432,1
531433,1
531434,1
531435,1
531436,1
531437,1
531438,1
531439,1
531440,1
531441,1
531442,1
531443,1
531444,1
531445,1
531446,1
531447,0
531448,1
531449,1
531450,1
531451,1
531452,0
531453,1
531454,0
531455,1
531456,0
531457,1
531458,1
531459,1
531460,1
531461,1
531462,1
531463,1
531464,1
531465,1
531466,1
531467,1
531468,1
531469,1
531470,1
531471,1
531472,1
531473,1
531474,0
531475,1
531476,1
531477,1
531478,1
531479,0
531480,1
531481,1
531482,1
531483,1
531484,1
531485,1
531486,1
531487,1
531488,1
531489,1
531490,1
531491,1
531492,1
531493,1
531494,1
531495,1
531496,1
531497,0
531498,1
531499,1
531500,1
531501,1
531502,1
531503,1
531504,1
531505,1
531506,1
531507,1
531508,1
531509,1
531510,1
531511,1
531512,1
531513,1
531514,1
531515,0
531516,1
531517,1
531518,1
531519,0
531520,1
531521,1
531522,1
531523,1
531524,1
531525,1
531526,1
531527,0
531528,1
531529,1
531530,0
531531,1
531532,1
531533,1
531534,1
531535,1
531536,1
531537,1
531538,0
531539,1
531540,1
531541,0
531542,1
531543,1
531544,1
531545,1
531546,1
531547,1
531548,0
531549,0
531550,1
531551,1
531552,1
531553,1
531554,1
531555,0
531556,1
531557,1
531558,1
531559,1
531560,1
531561,1
531562,1
531563,1
531564,1
531565,1
531566,1
531567,1
531568,1
531569,1
531570,1
531571,1
531572,1
531573,0
531574,0
531575,1
531576,1
531577,1
531578,1
531579,1
531580,1
531581,0
531582,1
531583,1
531584,1
531585,1
531586,1
531587,1
531588,1
531589,0
531590,1
531591,1
531592,1
531593,1
531594,1
531595,1
531596,1
531597,1
531598,1
531599,1
531600,1
531601,0
531602,1
531603,1
531604,1
531605,1
531606,1
531607,1
531608,1
531609,1
531610,1
531611,1
531612,1
531613,1
531614,1
531615,1
531616,1
531617,1
531618,1
531619,1
531620,1
531621,1
531622,1
531623,1
531624,1
531625,1
531626,1
531627,1
531628,1
531629,1
531630,1
531631,1
531632,1
531633,1
531634,1
531635,1
531636,1
531637,0
531638,1
531639,1
531640,1
531641,1
531642,1
531643,1
531644,1
531645,1
531646,1
531647,1
531648,0
531649,1
531650,1
531651,1
531652,1
531653,1
531654,1
531655,1
531656,1
531657,1
531658,1
531659,1
531660,1
531661,1
531662,1
531663,1
531664,1
531665,1
531666,0
531667,1
531668,1
531669,1
531670,1
531671,0
531672,0
531673,1
531674,1
531675,1
531676,1
531677,1
531678,1
531679,0
531680,0
531681,1
531682,1
531683,1
531684,1
531685,1
531686,1
531687,1
531688,1
531689,1
531690,1
531691,1
531692,1
531693,1
531694,1
531695,0
531696,1
531697,1
531698,1
531699,1
531700,1
531701,1
531702,1
531703,1
531704,0
531705,1
531706,1
531707,0
531708,1
531709,1
531710,1
531711,1
531712,1
531713,1
531714,1
531715,1
531716,1
531717,1
531718,1
531719,1
531720,1
531721,0
531722,1
531723,1
531724,1
531725,1
531726,1
531727,1
531728,1
531729,0
531730,1
531731,1
531732,1
531733,1
531734,1
531735,1
531736,1
531737,1
531738,1
531739,1
531740,1
531741,1
531742,1
531743,1
531744,1
531745,1
531746,1
531747,1
531748,0
531749,1
531750,1
531751,0
531752,1
531753,1
531754,1
531755,1
531756,1
531757,1
531758,1
531759,1
531760,1
531761,1
531762,1
531763,1
531764,1
531765,1
531766,1
531767,1
531768,1
531769,1
531770,1
531771,1
531772,0
531773,1
531774,1
531775,1
531776,0
531777,1
531778,1
531779,0
531780,1
531781,1
531782,1
531783,1
531784,1
531785,0
531786,1
531787,1
531788,1
531789,1
531790,1
531791,1
531792,1
531793,1
531794,1
531795,0
531796,1
531797,1
531798,0
531799,1
531800,1
531801,1
531802,1
531803,1
531804,1
531805,0
531806,1
531807,1
531808,1
531809,1
531810,1
531811,1
531812,1
531813,1
531814,1
531815,1
531816,1
531817,1
531818,1
531819,1
531820,1
531821,1
531822,1
531823,1
531824,1
531825,1
531826,1
531827,1
531828,1
531829,1
531830,0
531831,1
531832,1
531833,1
531834,1
531835,1
531836,1
531837,1
531838,1
531839,1
531840,1
531841,1
531842,1
531843,1
531844,1
531845,0
531846,1
531847,1
531848,1
531849,1
531850,1
531851,1
531852,1
531853,1
531854,1
531855,1
531856,0
531857,1
531858,1
531859,1
531860,1
531861,1
531862,0
531863,1
531864,1
531865,1
531866,1
531867,1
531868,1
531869,1
531870,1
531871,1
531872,1
531873,1
531874,1
531875,1
531876,0
531877,1
531878,1
531879,1
531880,1
531881,1
531882,1
531883,0
531884,1
531885,1
531886,1
531887,1
531888,1
531889,1
531890,1
531891,1
531892,1
531893,0
531894,0
531895,1
531896,1
531897,1
531898,1
531899,1
531900,1
531901,1
531902,1
531903,1
531904,0
531905,1
531906,1
531907,1
531908,1
531909,1
531910,1
531911,0
531912,1
531913,1
531914,1
531915,1
531916,1
531917,1
531918,0
531919,1
531920,1
531921,1
531922,0
531923,0
531924,1
531925,0
531926,1
531927,1
531928,1
531929,1
531930,1
531931,1
531932,1
531933,1
531934,1
531935,1
531936,1
531937,1
531938,1
531939,1
531940,1
531941,1
531942,1
531943,1
531944,1
531945,1
531946,1
531947,1
531948,1
531949,1
531950,0
531951,1
531952,1
531953,0
531954,1
531955,1
531956,1
531957,1
531958,1
531959,1
531960,1
531961,1
531962,1
531963,1
531964,1
531965,1
531966,1
531967,1
531968,1
531969,1
531970,1
531971,1
531972,1
531973,1
531974,1
531975,1
531976,1
531977,1
531978,1
531979,1
531980,1
531981,1
531982,1
531983,1
531984,1
531985,1
531986,1
531987,0
531988,1
531989,1
531990,1
531991,1
531992,1
531993,1
531994,1
531995,1
531996,1
531997,0
531998,1
531999,1
532000,1
532001,0
532002,1
532003,1
532004,1
532005,1
532006,1
532007,0
532008,1
532009,1
532010,1
532011,1
532012,0
532013,0
532014,1
532015,1
532016,1
532017,1
532018,1
532019,1
532020,1
532021,1
532022,1
532023,1
532024,1
532025,1
532026,1
532027,1
532028,1
532029,0
532030,1
532031,1
532032,1
532033,1
532034,1
532035,1
532036,0
532037,1
532038,1
532039,1
532040,1
532041,1
532042,1
532043,1
532044,1
532045,1
532046,1
532047,1
532048,1
532049,1
532050,1
532051,1
532052,0
532053,1
532054,1
532055,1
532056,1
