TransactionID,isFraud
531208,1
531209,1
531210,1
531211,0
531212,1
531213,0
531214,1
531215,1
531216,1
531217,1
531218,1
531219,1
531220,1
531221,1
531222,1
531223,1
531224,1
531225,1
531226,1
531227,1
531228,1
531229,1
531230,1
531231,1
531232,0
531233,1
531234,1
531235,0
531236,1
531237,1
531238,1
531239,1
531240,1
531241,0
531242,1
531243,1
531244,1
531245,1
531246,1
531247,1
531248,1
531249,1
531250,1
531251,1
531252,1
531253,1
531254,1
531255,1
531256,0
531257,1
531258,1
531259,1
531260,1
531261,1
531262,1
531263,1
531264,0
531265,1
531266,1
531267,1
531268,1
531269,1
531270,0
531271,1
531272,0
531273,1
531274,1
531275,1
531276,1
531277,1
531278,1
531279,1
531280,0
531281,1
531282,1
531283,1
531284,1
531285,1
531286,0
531287,1
531288,1
531289,1
531290,1
531291,1
531292,1
531293,1
531294,0
531295,1
531296,1
531297,1
531298,1
531299,1
531300,1
531301,1
531302,1
531303,1
531304,0
531305,1
531306,1
531307,1
531308,1
531309,1
531310,1
531311,1
531312,0
531313,1
531314,1
531315,1
531316,1
531317,1
531318,1
531319,0
531320,1
531321,0
531322,1
531323,1
531324,1
531325,1
531326,1
531327,1
531328,1
531329,1
531330,1
531331,1
531332,1
531333,1
531334,1
531335,1
531336,1
531337,1
531338,1
531339,1
531340,1
531341,1
531342,1
531343,1
531344,1
531345,1
531346,1
531347,1
531348,1
531349,1
531350,1
531351,1
531352,1
531353,1
531354,1
531355,1
531356,1
531357,1
531358,1
531359,1
531360,1
531361,1
531362,1
531363,1
531364,1
531365,1
531366,1
531367,1
531368,1
531369,1
531370,1
531371,1
531372,0
531373,1
531374,0
531375,1
531376,1
531377,1
531378,1
531379,1
531380,1
531381,1
531382,1
531383,1
531384,1
531385,1
531386,1
531387,1
531388,1
531389,1
531390,1
531391,0
531392,1
531393,1
531394,1
531395,0
531396,1
531397,1
531398,1
531399,1
531400,1
531401,1
531402,1
531403,1
531404,1
531405,1
531406,1
531407,1
531408,1
531409,1
531410,1
531411,0
531412,1
531413,1
531414,1
531415,1
531416,0
531417,1
531418,1
531419,1
531420,1
531421,1
531422,1
531423,1
531424,1
531425,1
531426,1
531427,1
531428,0
531429,1
531430,1
531431,1
531432,1
531433,1
531434,1
531435,1
531436,1
531437,1
531438,1
531439,1
531440,1
531441,1
531442,1
531443,1
531444,1
531445,1
531446,1
531447,0
531448,1
531449,1
531450,1
531451,1
531452,0
531453,1
531454,0
531455,1
531456,0
531457,1
531458,1
531459,1
531460,1
531461,1
531462,1
531463,1
531464,1
531465,1
531466,1
531467,1
531468,1
531469,1
531470,1
531471,1
531472,1
531473,1
531474,0
531475,1
531476,1
531477,1
531478,1
531479,0
531480,1
531481,1
531482,1
531483,1
531484,1
531485,1
531486,1
531487,1
531488,1
531489,1
531490,1
531491,1
531492,1
531493,1
531494,1
531495,1
531496,1
531497,0
531498,1
531499,1
531500,1
531501,1
531502,1
531503,1
531504,1
531505,1
531506,1
531507,1
531508,1
531509,1
531510,1
531511,1
531512,1
531513,1
531514,1
531515,0
531516,1
531517,1
531518,1
531519,0
531520,1
531521,1
531522,1
531523,1
531524,1
531525,1
531526,1
531527,0
531528,1
531529,1
531530,0
531531,1
531532,1
531533,1
531534,1
531535,1
531536,1
531537,1
531538,0
531539,1
531540,1
531541,0
531542,1
531543,1
531544,1
531545,1
531546,1
531547,1
531548,0
531549,0
531550,1
531551,1
531552,1
531553,1
531554,1
531555,0
531556,1
531557,1
531558,1
531559,1
531560,1
531561,1
531562,1
531563,1
531564,1
531565,1
531566,1
531567,1
531568,1
531569,1
531570,1
531571,1
531572,1
531573,0
531574,0
531575,1
531576,1
531577,1
531578,1
531579,1
531580,1
531581,0
531582,1
531583,1
531584,1
531585,1
531586,1
531587,1
531588,1
531589,0
531590,1
531591,1
531592,1
531593,1
531594,1
531595,1
531596,1
531597,1
531598,1
531599,1
531600,1
531601,0
531602,1
531603,1
531604,1
531605,1
531606,1
531607,1
531608,1
531609,1
531610,1
531611,1
531612,1
531613,1
531614,1
531615,1
531616,1
531617,1
531618,1
531619,1
531620,1
531621,1
531622,1
531623,1
531624,1
531625,1
531626,1
531627,1
531628,1
531629,1
531630,1
531631,1
531632,1
531633,1
531634,1
531635,1
531636,1
531637,0
531638,1
531639,1
531640,1
531641,1
531642,1
531643,1
531644,1
531645,1
531646,1
531647,1
531648,0
531649,1
531650,1
531651,1
531652,1
531653,1
531654,1
531655,1
531656,1
531657,1
531658,1
531659,1
531660,1
531661,1
531662,1
531663,1
531664,1
531665,1
531666,0
531667,1
531668,1
531669,1
531670,1
531671,0
531672,0
531673,1
531674,1
531675,1
531676,1
531677,1
531678,1
531679,0
531680,0
531681,1
531682,1
531683,1
531684,1
531685,1
531686,1
531687,1
531688,1
531689,1
531690,1
531691,1
531692,1
531693,1
531694,1
531695,0
531696,1
531697,1
531698,1
531699,1
531700,1
531701,1
531702,1
531703,1
531704,0
531705,1
531706,1
531707,0
531708,1
531709,1
531710,1
531711,1
531712,1
531713,1
531714,1
531715,1
531716,1
531717,1
531718,1
531719,1
531720,1
531721,0
531722,1
531723,1
531724,1
531725,1
531726,1
531727,1
531728,1
531729,0
531730,1
531731,1
531732,1
531733,1
531734,1
531735,1
531736,1
531737,1
531738,1
531739,1
531740,1
531741,1
531742,1
531743,1
531744,1
531745,1
531746,1
531747,1
531748,0
531749,1
531750,1
531751,0
531752,1
531753,1
531754,1
531755,1
531756,1
531757,1
531758,1
531759,1
531760,1
531761,1
531762,1
531763,1
531764,1
531765,1
531766,1
531767,1
531768,1
531769,1
531770,1
531771,1
531772,0
531773,1
531774,1
531775,1
531776,0
531777,1
531778,1
531779,0
531780,1
531781,1
531782,1
531783,1
531784,1
531785,0
531786,1
531787,1
531788,1
531789,1
531790,1
531791,1
531792,1
531793,1
531794,1
531795,0
531796,1
531797,1
531798,0
531799,1
531800,1
531801,1
531802,1
531803,1
531804,1
531805,0
531806,1
531807,1
531808,1
531809,1
531810,1
531811,1
531812,1
531813,1
531814,1
531815,1
531816,1
531817,1
531818,1
531819,1
531820,1
531821,1
531822,1
531823,1
531824,1
531825,1
531826,1
531827,1
531828,1
531829,1
531830,0
531831,1
531832,1
531833,1
531834,1
531835,1
531836,1
531837,1
531838,1
531839,1
531840,1
531841,1
531842,1
531843,1
531844,1
531845,0
531846,1
531847,1
531848,1
531849,1
531850,1
531851,1
531852,1
531853,1
531854,1
531855,1
531856,0
531857,1
531858,1
531859,1
531860,1
531861,1
531862,0
531863,1
531864,1
531865,1
531866,1
531867,1
531868,1
531869,1
531870,1
531871,1
531872,1
531873,1
531874,1
531875,1
531876,0
531877,1
531878,1
531879,1
531880,1
531881,1
531882,1
531883,0
531884,1
531885,1
531886,1
531887,1
531888,1
531889,1
531890,1
531891,1
531892,1
531893,0
531894,0
531895,1
531896,1
531897,1
531898,1
531899,1
531900,1
531901,1
531902,1
531903,1
531904,0
531905,1
531906,1
531907,1
531908,1
531909,1
531910,1
531911,0
531912,1
531913,1
531914,1
531915,1
531916,1
531917,1
531918,0
531919,1
531920,1
531921,1
531922,0
531923,0
531924,1
531925,0
531926,1
531927,1
531928,1
531929,1
531930,1
531931,1
531932,1
531933,1
531934,1
531935,1
531936,1
531937,1
531938,1
531939,1
531940,1
531941,1
531942,1
531943,1
531944,1
531945,1
531946,1
531947,1
531948,1
531949,1
531950,0
531951,1
531952,1
531953,0
531954,1
531955,1
531956,1
531957,1
531958,1
531959,1
531960,1
531961,1
531962,1
531963,1
531964,1
531965,1
531966,1
531967,1
531968,1
531969,1
531970,1
531971,1
531972,1
531973,1
531974,1
531975,1
531976,1
531977,1
531978,1
531979,1
531980,1
531981,1
531982,1
531983,1
531984,1
531985,1
531986,1
531987,0
531988,1
531989,1
531990,1
531991,1
531992,1
531993,1
531994,1
531995,1
531996,1
531997,0
531998,1
531999,1
532000,1
532001,0
532002,1
532003,1
532004,1
532005,1
532006,1
532007,0
532008,1
532009,1
532010,1
532011,1
532012,0
532013,0
532014,1
532015,1
532016,1
532017,1
532018,1
532019,1
532020,1
532021,1
532022,1
532023,1
532024,1
532025,1
532026,1
532027,1
532028,1
532029,0
532030,1
532031,1
532032,1
532033,1
532034,1
532035,1
532036,0
532037,1
532038,1
532039,1
532040,1
532041,1
532042,1
532043,1
532044,1
532045,1
532046,1
532047,1
532048,1
532049,1
532050,1
532051,1
532052,0
532053,1
532054,1
532055,1
532056,1
532057,1
532058,1
532059,1
532060,1
532061,1
532062,0
532063,1
532064,1
532065,1
532066,1
532067,1
532068,0
532069,1
532070,1
532071,1
532072,1
532073,1
532074,1
532075,1
532076,1
532077,1
532078,1
532079,1
532080,1
532081,1
532082,1
532083,1
532084,1
532085,0
532086,0
532087,1
532088,1
532089,1
532090,1
532091,1
532092,1
532093,1
532094,1
532095,1
532096,1
532097,1
532098,1
532099,1
532100,1
532101,1
532102,1
532103,1
532104,1
532105,1
532106,1
532107,1
532108,1
532109,1
532110,1
532111,0
532112,1
532113,0
532114,1
532115,1
532116,0
532117,1
532118,1
532119,1
532120,0
532121,1
532122,1
532123,1
532124,1
532125,1
532126,1
532127,1
532128,1
532129,1
532130,1
532131,0
532132,1
532133,0
532134,1
532135,1
532136,1
532137,1
532138,1
532139,1
532140,1
532141,1
532142,1
532143,1
532144,1
532145,1
532146,1
532147,1
532148,1
532149,1
532150,1
532151,1
532152,1
532153,1
532154,1
532155,1
532156,1
532157,1
532158,1
532159,1
532160,1
532161,1
532162,1
532163,1
532164,0
532165,1
532166,1
532167,0
532168,1
532169,1
532170,1
532171,0
532172,1
532173,1
532174,1
532175,1
532176,0
532177,1
532178,1
532179,1
532180,1
532181,1
532182,1
532183,1
532184,1
532185,1
532186,1
532187,0
532188,1
532189,1
532190,1
532191,1
532192,1
532193,1
532194,1
532195,1
532196,1
532197,1
532198,1
532199,1
532200,0
532201,1
532202,1
532203,1
532204,1
532205,1
532206,1
532207,1
532208,0
532209,1
532210,1
532211,1
532212,1
532213,1
532214,0
532215,1
532216,1
532217,1
532218,1
532219,1
532220,1
532221,1
532222,1
532223,1
532224,1
532225,0
532226,1
532227,1
532228,1
532229,1
532230,1
532231,1
532232,1
532233,1
532234,1
532235,1
532236,1
532237,1
532238,1
532239,1
532240,1
532241,1
532242,1
532243,1
532244,1
532245,1
532246,1
532247,1
532248,1
532249,1
532250,1
532251,1
532252,1
532253,1
532254,1
532255,1
532256,1
532257,1
532258,0
532259,1
532260,1
532261,1
532262,1
532263,1
532264,1
532265,1
532266,1
532267,1
532268,1
532269,1
532270,0
532271,1
532272,1
532273,1
532274,0
532275,1
532276,1
532277,1
532278,1
532279,1
532280,1
532281,1
532282,1
532283,0
532284,0
532285,1
532286,1
532287,0
532288,1
532289,0
532290,1
532291,1
532292,1
532293,1
532294,1
532295,1
532296,0
532297,1
532298,1
532299,1
532300,1
532301,0
532302,1
532303,0
532304,0
532305,1
532306,1
532307,1
532308,1
532309,1
532310,1
532311,1
532312,1
532313,1
532314,1
532315,1
532316,1
532317,0
532318,0
532319,1
532320,1
532321,1
532322,1
532323,1
532324,1
532325,1
532326,1
532327,1
532328,1
532329,1
532330,1
532331,0
532332,1
532333,1
532334,1
532335,1
532336,1
532337,1
532338,1
532339,1
532340,1
532341,1
532342,1
532343,1
532344,0
532345,1
532346,1
532347,1
532348,1
532349,1
532350,1
532351,1
532352,1
532353,1
532354,1
532355,1
532356,1
532357,1
532358,1
532359,1
532360,1
532361,1
532362,1
532363,1
532364,1
532365,1
532366,0
532367,1
532368,1
532369,1
532370,1
532371,1
532372,0
532373,1
532374,1
532375,1
532376,1
532377,1
532378,1
532379,1
532380,1
532381,1
532382,1
532383,1
532384,1
532385,1
532386,1
532387,1
532388,1
532389,1
532390,1
532391,1
532392,1
532393,1
532394,1
532395,1
532396,1
532397,1
532398,1
532399,1
532400,0
532401,1
532402,1
532403,0
532404,1
532405,1
532406,1
532407,1
532408,1
532409,1
532410,0
532411,0
532412,1
532413,1
532414,1
532415,0
532416,1
532417,1
532418,1
532419,1
532420,0
532421,1
532422,1
532423,1
532424,1
532425,1
532426,1
532427,1
532428,0
532429,1
532430,1
532431,1
532432,1
532433,1
532434,1
532435,1
532436,1
532437,1
532438,1
532439,1
532440,1
532441,1
532442,1
532443,1
532444,1
532445,0
532446,1
532447,1
532448,1
532449,1
532450,1
532451,1
532452,1
532453,1
532454,1
532455,1
532456,1
532457,1
532458,1
532459,1
532460,1
532461,1
532462,1
532463,1
532464,1
532465,1
532466,1
532467,1
532468,1
532469,1
532470,1
532471,1
532472,1
532473,1
532474,1
532475,1
532476,1
532477,1
532478,1
532479,1
532480,1
532481,1
532482,1
532483,1
532484,1
532485,1
532486,1
532487,1
532488,1
532489,0
532490,1
532491,1
532492,1
532493,1
532494,1
532495,1
532496,1
532497,1
532498,1
532499,1
532500,1
532501,1
532502,1
532503,1
532504,1
532505,1
532506,1
532507,1
532508,1
532509,1
532510,1
532511,0
532512,1
532513,1
532514,1
532515,1
532516,1
532517,1
532518,1
532519,1
532520,1
532521,1
532522,1
532523,1
532524,1
532525,1
532526,1
532527,1
532528,0
532529,0
532530,1
532531,1
532532,0
532533,1
532534,1
532535,1
532536,1
532537,0
532538,1
532539,1
532540,1
532541,1
532542,1
532543,1
532544,1
532545,1
532546,1
532547,1
532548,1
532549,1
532550,1
532551,1
532552,1
532553,1
532554,1
532555,1
532556,1
532557,1
532558,1
532559,1
532560,1
532561,1
532562,1
532563,1
532564,1
532565,1
532566,1
532567,1
532568,1
532569,1
532570,1
532571,1
532572,0
532573,1
532574,1
532575,1
532576,1
532577,1
532578,1
532579,1
532580,1
532581,1
532582,1
532583,1
532584,1
532585,1
532586,1
532587,1
532588,1
532589,0
532590,1
532591,1
532592,1
532593,1
532594,1
532595,1
532596,1
532597,1
532598,1
532599,1
532600,1
532601,0
532602,1
532603,1
532604,0
532605,1
532606,1
532607,1
532608,1
532609,1
532610,0
532611,1
532612,1
532613,0
532614,1
532615,1
532616,1
532617,1
532618,1
532619,0
532620,1
532621,1
532622,1
532623,1
532624,1
532625,1
532626,1
532627,1
532628,0
532629,1
532630,0
532631,1
532632,1
532633,1
532634,1
532635,1
532636,1
532637,1
532638,1
532639,1
532640,1
532641,1
532642,1
532643,1
532644,1
532645,1
532646,1
532647,0
532648,1
532649,1
532650,1
532651,1
532652,1
532653,1
532654,1
532655,1
532656,1
532657,1
532658,1
532659,1
532660,1
532661,1
532662,1
532663,1
532664,1
532665,0
532666,1
532667,1
532668,1
532669,1
532670,1
532671,1
532672,1
532673,1
532674,1
532675,1
532676,0
532677,1
532678,1
532679,1
532680,1
532681,1
532682,1
532683,1
532684,1
532685,1
532686,1
532687,1
532688,1
532689,1
532690,1
532691,1
532692,1
532693,1
532694,1
532695,1
532696,1
532697,1
532698,1
532699,1
532700,1
532701,1
532702,1
532703,1
532704,1
532705,1
532706,1
532707,0
532708,1
532709,1
532710,1
532711,1
532712,1
532713,1
532714,1
532715,1
532716,1
532717,1
532718,1
532719,1
532720,1
532721,0
532722,1
532723,1
532724,1
532725,1
532726,0
532727,1
532728,1
532729,1
532730,1
532731,1
532732,1
532733,1
532734,1
532735,0
532736,0
532737,1
532738,1
532739,1
532740,1
532741,0
532742,1
532743,0
532744,1
532745,1
532746,1
532747,1
532748,1
532749,1
532750,1
532751,1
532752,1
532753,1
532754,1
532755,1
532756,1
532757,1
532758,1
532759,1
532760,1
532761,1
532762,1
532763,1
532764,1
532765,1
532766,1
532767,1
532768,1
532769,1
532770,1
532771,1
532772,1
532773,1
532774,1
532775,1
532776,1
532777,1
532778,1
532779,1
532780,1
532781,1
532782,1
532783,1
532784,1
532785,1
532786,1
532787,1
532788,0
532789,1
532790,1
532791,1
532792,1
532793,1
532794,1
532795,1
532796,1
532797,0
532798,1
532799,1
532800,0
532801,0
532802,1
532803,1
532804,1
532805,1
532806,1
532807,1
532808,1
532809,1
532810,1
532811,1
532812,1
532813,1
532814,1
532815,1
532816,1
532817,1
532818,1
532819,1
532820,1
532821,0
532822,1
532823,1
532824,1
532825,1
532826,1
532827,1
532828,1
532829,0
532830,1
532831,1
532832,0
532833,0
532834,1
532835,1
532836,1
532837,1
532838,1
532839,1
532840,1
532841,1
532842,0
532843,1
532844,1
532845,1
532846,1
532847,1
532848,1
532849,1
532850,1
532851,0
532852,1
532853,1
532854,1
532855,1
532856,1
532857,1
532858,1
532859,1
532860,1
532861,1
532862,1
532863,1
532864,1
532865,1
532866,1
532867,1
532868,1
532869,1
532870,1
532871,1
532872,0
532873,1
532874,1
532875,1
532876,1
532877,1
532878,1
532879,1
532880,1
532881,0
532882,1
532883,1
532884,1
532885,1
532886,1
532887,1
532888,1
532889,1
532890,1
532891,1
532892,1
532893,1
532894,1
532895,1
532896,1
532897,1
532898,1
532899,1
532900,1
532901,1
532902,1
532903,1
532904,1
532905,1
532906,1
532907,1
532908,1
532909,1
532910,1
532911,0
532912,1
532913,1
532914,1
532915,0
532916,1
532917,1
532918,0
532919,1
532920,1
532921,1
532922,1
532923,1
532924,1
532925,1
532926,1
532927,1
532928,1
532929,1
532930,1
532931,1
532932,1
532933,1
532934,1
532935,1
532936,1
532937,1
532938,1
532939,1
532940,1
532941,1
532942,1
532943,1
532944,0
532945,1
532946,0
532947,1
532948,1
532949,1
532950,1
532951,1
532952,1
532953,1
532954,1
532955,1
532956,1
532957,1
532958,1
532959,1
532960,1
532961,1
532962,1
532963,1
532964,0
532965,1
532966,1
532967,1
532968,1
532969,1
532970,1
532971,1
532972,1
532973,1
532974,0
532975,1
532976,1
532977,1
532978,1
532979,0
532980,1
532981,1
532982,1
532983,1
532984,1
532985,1
532986,0
532987,0
532988,1
532989,1
532990,1
532991,1
532992,1
532993,1
532994,0
532995,1
532996,1
532997,1
532998,1
532999,1
533000,1
533001,1
533002,1
533003,1
533004,1
533005,0
533006,0
533007,1
533008,1
533009,1
533010,0
533011,1
533012,1
533013,1
533014,1
533015,1
533016,1
533017,1
533018,1
533019,1
533020,1
533021,0
533022,1
533023,0
533024,1
533025,1
533026,1
533027,1
533028,0
533029,1
533030,0
533031,1
533032,1
533033,1
533034,1
533035,1
533036,1
533037,1
533038,0
533039,1
533040,1
533041,1
533042,0
533043,1
533044,1
533045,1
533046,1
533047,1
533048,0
533049,1
533050,1
533051,1
533052,0
533053,1
533054,1
533055,1
533056,1
533057,1
533058,1
533059,1
533060,1
533061,1
533062,1
533063,1
533064,1
533065,1
533066,1
533067,0
533068,1
533069,1
533070,1
533071,1
533072,1
533073,1
533074,1
533075,0
533076,1
533077,1
533078,1
533079,1
533080,1
533081,1
533082,1
533083,1
533084,1
533085,1
533086,1
533087,1
533088,1
533089,1
533090,1
533091,1
533092,0
533093,1
533094,1
533095,1
533096,1
533097,1
533098,1
533099,1
533100,1
533101,1
533102,1
533103,1
533104,1
533105,0
533106,1
533107,1
533108,1
533109,0
533110,1
533111,0
533112,1
533113,1
533114,1
533115,1
533116,0
533117,1
533118,1
533119,1
533120,0
533121,0
533122,1
533123,1
533124,1
533125,1
533126,1
533127,1
533128,1
533129,1
533130,1
533131,0
533132,1
533133,1
533134,1
533135,1
533136,1
533137,1
533138,1
533139,1
533140,0
533141,1
533142,1
533143,1
533144,1
533145,1
533146,0
533147,1
533148,1
533149,1
533150,1
533151,1
533152,1
533153,1
533154,1
533155,0
533156,1
533157,1
533158,1
533159,1
533160,0
533161,1
533162,1
533163,1
533164,1
533165,0
533166,1
533167,1
533168,0
533169,1
533170,1
533171,1
533172,1
533173,0
533174,1
533175,1
533176,1
533177,1
533178,1
533179,1
533180,1
533181,1
533182,1
533183,1
533184,0
533185,1
533186,1
533187,1
533188,1
533189,1
533190,1
533191,0
533192,1
533193,1
533194,1
533195,1
533196,1
533197,1
533198,1
533199,1
533200,1
533201,1
533202,1
533203,1
533204,1
533205,0
533206,0
533207,1
533208,1
533209,1
533210,1
533211,1
533212,1
533213,1
533214,1
533215,1
533216,0
533217,1
533218,1
533219,0
533220,1
533221,1
533222,1
533223,1
533224,1
533225,1
533226,1
533227,1
533228,1
533229,1
533230,1
533231,1
533232,1
533233,1
533234,1
533235,1
533236,1
533237,1
533238,1
533239,1
533240,1
533241,1
533242,1
533243,1
533244,1
533245,1
533246,1
533247,1
533248,0
533249,1
533250,1
533251,1
533252,1
533253,1
533254,0
533255,1
533256,1
533257,1
533258,1
533259,1
533260,0
533261,1
533262,1
533263,1
533264,1
533265,1
533266,1
533267,0
533268,1
533269,0
533270,1
533271,1
533272,1
533273,1
533274,1
533275,1
533276,1
533277,0
533278,1
533279,0
533280,1
533281,1
533282,0
533283,1
533284,1
533285,1
533286,1
533287,1
533288,1
533289,1
533290,1
533291,1
533292,1
533293,1
533294,0
533295,1
533296,1
533297,1
533298,1
533299,1
533300,1
533301,1
533302,1
533303,1
533304,1
533305,1
533306,1
533307,1
533308,1
533309,1
533310,1
533311,0
533312,1
533313,1
533314,0
533315,1
533316,1
533317,1
533318,0
533319,1
533320,1
533321,1
533322,1
533323,1
533324,1
533325,1
533326,1
533327,1
533328,1
533329,1
533330,1
533331,1
533332,1
533333,1
533334,1
533335,1
533336,1
533337,1
533338,1
533339,1
533340,1
533341,1
533342,0
533343,1
533344,1
533345,1
533346,1
533347,1
533348,1
533349,1
533350,0
533351,1
533352,1
533353,1
533354,1
533355,1
533356,1
533357,0
533358,1
533359,1
533360,1
533361,1
533362,1
533363,1
533364,1
533365,1
533366,1
533367,0
533368,1
533369,0
533370,0
533371,1
533372,1
533373,1
533374,1
533375,0
533376,1
533377,1
533378,1
533379,1
533380,1
533381,1
533382,1
533383,1
533384,1
533385,1
533386,1
533387,0
533388,1
533389,1
533390,1
533391,1
533392,0
533393,1
533394,1
533395,1
533396,1
533397,1
533398,1
533399,1
533400,1
533401,1
533402,1
533403,1
533404,1
533405,0
533406,1
533407,1
533408,1
533409,1
533410,1
533411,0
533412,1
533413,0
533414,1
533415,1
533416,1
533417,1
533418,1
533419,1
533420,1
533421,1
533422,1
533423,1
533424,1
533425,1
533426,0
533427,1
533428,0
533429,1
533430,1
533431,0
533432,1
533433,1
533434,1
533435,1
533436,1
533437,1
533438,1
533439,1
533440,1
533441,1
533442,1
533443,0
533444,1
533445,1
533446,1
533447,0
533448,1
533449,1
533450,1
533451,1
533452,1
533453,1
533454,1
533455,1
533456,1
533457,1
533458,1
533459,0
533460,1
533461,1
533462,1
533463,0
533464,1
533465,1
533466,1
533467,1
533468,1
533469,1
533470,1
533471,1
533472,1
533473,1
533474,1
533475,1
533476,1
533477,1
533478,0
533479,1
533480,1
533481,1
533482,1
533483,1
533484,1
533485,1
533486,1
533487,1
533488,1
533489,1
533490,1
533491,1
533492,1
533493,1
533494,1
533495,1
533496,1
533497,1
533498,1
533499,1
533500,1
533501,0
533502,0
533503,1
533504,1
533505,1
533506,1
533507,1
533508,1
533509,1
533510,1
533511,1
533512,1
533513,1
533514,1
533515,1
533516,1
533517,1
533518,1
533519,1
533520,1
533521,1
533522,1
533523,1
533524,1
533525,1
533526,1
533527,1
533528,1
533529,1
533530,1
533531,1
533532,0
533533,1
533534,1
533535,1
533536,1
533537,1
533538,1
533539,1
533540,1
533541,0
533542,1
533543,1
533544,1
533545,1
533546,1
533547,1
533548,1
533549,0
533550,1
533551,1
533552,1
533553,1
533554,1
533555,1
533556,1
533557,1
533558,1
533559,1
533560,1
533561,1
533562,1
533563,1
533564,1
533565,1
533566,0
533567,1
533568,1
533569,0
533570,1
533571,1
533572,1
533573,1
533574,1
533575,1
533576,1
533577,1
533578,1
533579,1
533580,1
533581,1
533582,1
533583,0
533584,1
533585,0
533586,1
533587,0
533588,1
533589,1
533590,1
533591,1
533592,1
533593,1
533594,1
533595,1
533596,1
533597,1
533598,1
533599,1
533600,1
533601,1
533602,1
533603,1
533604,1
533605,1
533606,1
533607,1
533608,1
533609,1
533610,1
533611,0
533612,1
533613,1
533614,0
533615,1
533616,1
533617,1
533618,1
533619,0
533620,1
533621,0
533622,1
533623,1
533624,1
533625,1
533626,1
533627,1
533628,1
533629,1
533630,1
533631,0
533632,1
533633,1
533634,1
533635,1
533636,1
533637,1
533638,1
533639,1
533640,1
533641,1
533642,1
533643,1
533644,0
533645,1
533646,1
533647,1
533648,0
533649,1
533650,1
533651,1
533652,1
533653,1
533654,1
533655,1
533656,0
533657,1
533658,1
533659,1
533660,1
533661,1
533662,1
533663,1
533664,1
533665,1
533666,1
533667,1
533668,1
533669,1
533670,0
533671,1
533672,1
533673,1
533674,1
533675,1
533676,1
533677,1
533678,1
533679,1
533680,1
533681,1
533682,1
533683,0
533684,1
533685,1
533686,0
533687,1
533688,1
533689,1
533690,0
533691,1
533692,1
533693,1
533694,1
533695,0
533696,1
533697,1
533698,1
533699,0
533700,1
533701,1
533702,0
533703,1
533704,1
533705,1
533706,0
533707,1
533708,1
533709,1
533710,1
533711,1
533712,1
533713,1
533714,1
533715,1
533716,1
533717,1
533718,1
533719,1
533720,1
533721,1
533722,1
533723,1
533724,1
533725,1
533726,1
533727,1
533728,1
533729,1
533730,1
533731,1
533732,1
533733,1
533734,1
533735,1
533736,1
533737,1
533738,1
533739,1
533740,1
533741,1
533742,1
533743,1
533744,1
533745,1
533746,1
533747,1
533748,0
533749,1
533750,1
533751,0
533752,1
533753,1
533754,0
533755,1
533756,1
533757,1
533758,1
533759,1
533760,1
533761,1
533762,1
533763,1
533764,1
533765,1
533766,1
533767,1
533768,1
533769,1
533770,1
533771,1
533772,1
533773,1
533774,1
533775,1
533776,1
533777,1
533778,1
533779,1
533780,1
533781,0
533782,0
533783,1
533784,1
533785,1
533786,0
533787,1
533788,1
533789,1
533790,1
533791,1
533792,1
533793,1
533794,0
533795,1
533796,1
533797,1
533798,1
533799,1
533800,1
533801,0
533802,1
533803,1
533804,1
533805,0
533806,1
533807,1
533808,1
533809,1
533810,1
533811,1
533812,1
533813,1
533814,1
533815,1
533816,1
533817,1
533818,1
533819,1
533820,1
533821,0
533822,1
533823,0
533824,1
533825,1
533826,0
533827,1
533828,0
533829,1
533830,1
533831,1
533832,1
533833,0
533834,0
533835,1
533836,1
533837,1
533838,1
533839,1
533840,0
533841,1
533842,1
533843,1
533844,1
533845,1
533846,1
533847,1
533848,1
533849,0
533850,1
533851,1
533852,1
533853,1
533854,1
533855,1
533856,1
533857,1
533858,0
533859,1
533860,1
533861,1
533862,1
533863,1
533864,1
533865,1
533866,0
533867,1
533868,1
533869,1
533870,1
533871,1
533872,1
533873,1
533874,1
533875,1
533876,1
533877,1
533878,1
533879,1
533880,1
533881,1
533882,1
533883,1
533884,1
533885,1
533886,1
533887,1
533888,1
533889,1
533890,1
533891,1
533892,1
533893,0
533894,1
533895,1
533896,1
533897,1
533898,1
533899,1
533900,1
533901,1
533902,1
533903,1
533904,0
533905,0
533906,1
533907,0
533908,1
533909,1
533910,0
533911,1
533912,0
533913,1
533914,0
533915,1
533916,1
533917,1
533918,1
533919,1
533920,1
533921,1
533922,1
533923,1
533924,1
533925,0
533926,1
533927,1
533928,1
533929,1
533930,0
533931,1
533932,1
533933,1
533934,1
533935,1
533936,1
533937,1
533938,1
533939,0
533940,0
533941,1
533942,0
533943,1
533944,0
533945,1
533946,1
533947,1
533948,1
533949,1
533950,1
533951,1
533952,1
533953,1
533954,1
533955,1
533956,1
533957,1
533958,1
533959,1
533960,1
533961,0
533962,1
533963,1
533964,1
533965,1
533966,1
533967,1
533968,1
533969,0
533970,1
533971,1
533972,1
533973,1
533974,1
533975,1
533976,1
533977,1
533978,0
533979,1
533980,1
533981,1
533982,1
533983,1
533984,1
533985,1
533986,1
533987,1
533988,1
533989,1
533990,1
533991,1
533992,1
533993,1
533994,1
533995,1
533996,1
533997,1
533998,1
533999,1
534000,1
534001,1
534002,1
534003,1
534004,1
